name,id,frequency,er,tanl,quarter,res,height,root_width,width,output_padding,port_1_padding
4350B,5,10.0,4.68,0.0033153846153846154,3.56269148632855,100.0,0.254,0.245313192763323,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.0034692307692307696,3.32953310496121,100.0,0.254,0.245570465086495,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.0036230769230769233,3.33355583611484,100.0,0.254,0.245827309068,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.003776923076923077,3.33757923909465,100.0,0.254,0.242343608647888,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.003930769230769231,3.34160330397331,100.0,0.254,0.246339671464278,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.0040846153846153845,3.34562802082184,100.0,0.254,0.242735660065664,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.004238461538461538,3.34965337970964,100.0,0.254,0.242931420963255,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.004392307692307693,3.35367937070454,100.0,0.254,0.243126999522426,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.0045461538461538465,3.35720262354124,100.0,0.254,0.243322391400049,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.68,0.0047,3.36173320927919,100.0,0.254,0.243517592257141,0.45247886314215646,0.30907172498928237,0.30907172498928237
4350B,5,10.0,4.800000000000001,0.0027,3.31351404441277,100.0,0.254,0.237785422420875,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.002853846153846154,3.31797570731626,100.0,0.254,0.237999235091313,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.003007692307692308,3.47036876935954,100.0,0.254,0.24019399356161,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.0031615384615384617,3.46141208132195,100.0,0.254,0.23991270832248,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.0033153846153846154,3.45345150490219,100.0,0.254,0.239630878429423,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.0034692307692307696,3.44350213169158,100.0,0.254,0.239348517963977,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.0036230769230769233,3.43454909381566,100.0,0.254,0.239065641034188,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.003776923076923077,3.42659204368277,100.0,0.254,0.238782261773905,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.003930769230769231,3.41664745111211,100.0,0.254,0.23849839434208,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.0040846153846153845,3.40869324882733,100.0,0.254,0.238214052922052,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.004238461538461538,3.39974644058241,100.0,0.254,0.237929251720845,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.004392307692307693,3.38980774662189,100.0,0.254,0.240661730618214,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.0045461538461538465,3.38086502804493,100.0,0.254,0.240311208932525,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.800000000000001,0.0047,3.37192442045734,100.0,0.254,0.239959805116287,0.4436840781119596,0.30427397852334814,0.30427397852334814
4350B,5,10.0,4.92,0.0027,3.31189253745506,100.0,0.254,0.233917621364056,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.002853846153846154,3.30406994397125,100.0,0.254,0.233611259487675,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.003007692307692308,3.297226725366,100.0,0.254,0.233342684286668,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.0031615384615384617,3.28940774567243,100.0,0.254,0.235583316785193,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.0033153846153846154,3.42543900672384,100.0,0.254,0.23522006440215,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.0034692307692307696,3.41514737364656,100.0,0.254,0.234855777513993,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.0036230769230769233,3.40338719926881,100.0,0.254,0.234536203304917,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.003776923076923077,3.39015947254547,100.0,0.254,0.23412422974363,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.003930769230769231,3.37840397728664,100.0,0.254,0.233757033841726,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.0040846153846153845,3.36812005091326,100.0,0.254,0.235621266493254,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.004238461538461538,3.35636966323502,100.0,0.254,0.235197498738462,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.004392307692307693,3.34462237472147,100.0,0.254,0.234772325639252,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.0045461538461538465,3.33287844623957,100.0,0.254,0.234345798599662,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,4.92,0.0047,3.32260547011325,100.0,0.254,0.233971517320985,0.4351796084183239,0.29965117552205567,0.29965117552205567
4350B,5,10.0,5.04,0.0027,3.36574808277636,100.0,0.254,0.228028994743651,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.002853846153846154,3.35030122859431,100.0,0.254,0.229400530821978,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.003007692307692308,3.33678824235914,100.0,0.254,0.228925087051986,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.0031615384615384617,3.32134881861979,100.0,0.254,0.228507694240463,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.0033153846153846154,3.30591423404142,100.0,0.254,0.228029164975069,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.0034692307692307696,3.29048509795501,100.0,0.254,0.227549098630658,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.0036230769230769233,3.35894418785666,100.0,0.254,0.22712783928362,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.003776923076923077,3.33963815682455,100.0,0.254,0.22954908759908,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.003930769230769231,3.32033855879497,100.0,0.254,0.228955190490507,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.0040846153846153845,3.30104658425802,100.0,0.254,0.228358663230808,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.004238461538461538,3.351175604395,100.0,0.254,0.227834660023785,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.004392307692307693,3.32801209273505,100.0,0.254,0.229667874887421,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.0045461538461538465,3.30485887727201,100.0,0.254,0.228955528735758,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.04,0.0047,3.33713440129963,100.0,0.254,0.228239395080563,0.4269654542841095,0.29519370871861517,0.29519370871861517
4350B,5,10.0,5.16,0.0027,3.26525563739966,100.0,0.254,0.222327107183996,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.002853846153846154,3.2386466831119,100.0,0.254,0.221621328896391,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.003007692307692308,3.34312484321525,100.0,0.254,0.222737666954005,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.0031615384615384617,3.30506275481794,100.0,0.254,0.223613119110281,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.0033153846153846154,3.34493868178541,100.0,0.254,0.222796510442288,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.0034692307692307696,3.29926547818331,100.0,0.254,0.223336929758003,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.0036230769230769233,3.36950724446064,100.0,0.254,0.222284088849133,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.003776923076923077,3.26494216417598,100.0,0.254,0.2226215730503,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.003930769230769231,3.34267649078259,100.0,0.254,0.222592618512945,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.0040846153846153845,3.26657472275215,100.0,0.254,0.222329108004142,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.004238461538461538,3.36117465609083,100.0,0.254,0.222739994843695,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.004392307692307693,3.23942786938959,100.0,0.254,0.223993870690622,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.0045461538461538465,3.27637126326218,100.0,0.254,0.223209395389536,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,10.0,5.16,0.0047,3.35543509635788,100.0,0.254,0.2230356266376,0.4191101494797616,0.29089618416859625,0.29089618416859625
4350B,5,11.0,3.6,0.0027,3.60289098971203,100.0,0.254,0.310130524933483,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.002853846153846154,3.57300005262208,100.0,0.254,0.307733926949727,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.003007692307692308,3.56976717716704,100.0,0.254,0.303473554645903,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.0031615384615384617,3.57846689535912,100.0,0.254,0.293328954941689,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.0033153846153846154,3.5969583262147,100.0,0.254,0.308407690901993,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.0034692307692307696,3.58295849293568,100.0,0.254,0.310913583056512,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.0036230769230769233,3.56257762977616,100.0,0.254,0.307537346199649,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.003776923076923077,3.5758354150066,100.0,0.254,0.307624310162786,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.003930769230769231,3.58377272958103,100.0,0.254,0.301257166677365,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.0040846153846153845,3.58105984234297,100.0,0.254,0.304705366354392,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.004238461538461538,3.56450592580989,100.0,0.254,0.306587675917734,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.004392307692307693,3.59645636605941,100.0,0.254,0.305962235120888,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.0045461538461538465,3.56498801930943,100.0,0.254,0.307629981537034,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.6,0.0047,3.59161160917894,100.0,0.254,0.30495876550216,0.5502760679372883,0.32661493696518534,0.32661493696518534
4350B,5,11.0,3.72,0.0027,3.47696903590006,100.0,0.254,0.296453458462145,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.002853846153846154,3.49365758272509,100.0,0.254,0.295128588180958,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.003007692307692308,3.50826789543188,100.0,0.254,0.29695216541339,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.0031615384615384617,3.52497375683961,100.0,0.254,0.296504814909922,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.0033153846153846154,3.54168790478089,100.0,0.254,0.295893911784756,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.0034692307692307696,3.46857943370061,100.0,0.254,0.296545756558617,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.0036230769230769233,3.47952684127189,100.0,0.254,0.295618853468531,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.003776923076923077,3.4920434693583,100.0,0.254,0.29618963528812,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.003930769230769231,3.50456548989524,100.0,0.254,0.296759648286047,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.0040846153846153845,3.5170926248116,100.0,0.254,0.29558848734683,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.004238461538461538,3.5296245959227,100.0,0.254,0.296077807524296,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.004392307692307693,3.5405938190639,100.0,0.254,0.296505508958721,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.0045461538461538465,3.55313410787629,100.0,0.254,0.296993753051406,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.72,0.0047,3.44352503151841,100.0,0.254,0.297481360867624,0.5374084733511919,0.32013212524767304,0.32013212524767304
4350B,5,11.0,3.8400000000000003,0.0027,3.50917431748283,100.0,0.254,0.289697683251148,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.002853846153846154,3.39341810059992,100.0,0.254,0.288018361836337,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.003007692307692308,3.40057277578495,100.0,0.254,0.29064235838032,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.0031615384615384617,3.40875197059085,100.0,0.254,0.288809715561352,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.0033153846153846154,3.41693367274446,100.0,0.254,0.291525139821827,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.0034692307692307696,3.42511780149569,100.0,0.254,0.289550039415508,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.0036230769230769233,3.43330427607048,100.0,0.254,0.289944200544034,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.003776923076923077,3.44149301567164,100.0,0.254,0.29293114986258,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.003930769230769231,3.44865995731773,100.0,0.254,0.288038390296801,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.0040846153846153845,3.45685272599241,100.0,0.254,0.288355111291063,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.004238461538461538,3.46504752727976,100.0,0.254,0.288632029844983,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.004392307692307693,3.47324428030041,100.0,0.254,0.291858080674996,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.0045461538461538465,3.48144290415571,100.0,0.254,0.289264196035269,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.8400000000000003,0.0047,3.48964331792855,100.0,0.254,0.289579842517066,0.5251215088225493,0.3139542529197054,0.3139542529197054
4350B,5,11.0,3.96,0.0027,3.43212702367844,100.0,0.254,0.282118488777629,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.002853846153846154,3.44118295073219,100.0,0.254,0.2824632635308,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.003007692307692308,3.45024078643018,100.0,0.254,0.282769383461317,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.0031615384615384617,3.45930041762914,100.0,0.254,0.283113362902575,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.0033153846153846154,3.46836173116335,100.0,0.254,0.283456896461769,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.0034692307692307696,3.47641755291226,100.0,0.254,0.283799966974361,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.0036230769230769233,3.48548173535686,100.0,0.254,0.284142557298947,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.003776923076923077,3.28653595412883,100.0,0.254,0.280793551778155,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.003930769230769231,3.29104027388135,100.0,0.254,0.281053233273181,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.0040846153846153845,3.29554553966142,100.0,0.254,0.281312721859392,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.004238461538461538,3.30005173739997,100.0,0.254,0.281572010243817,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.004392307692307693,3.30405801750989,100.0,0.254,0.281831091139111,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.0045461538461538465,3.30856593721824,100.0,0.254,0.282089957263759,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,3.96,0.0047,3.31307474822493,100.0,0.254,0.282348601342284,0.5133220660646781,0.3080555999163125,0.3080555999163125
4350B,5,11.0,4.08,0.0027,3.25691904638353,100.0,0.254,0.279139130284453,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.002853846153846154,3.26134711774575,100.0,0.254,0.279467655658502,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.003007692307692308,3.26577602263201,100.0,0.254,0.275507226717078,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.0031615384615384617,3.26971351554313,100.0,0.254,0.275758031277561,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.0033153846153846154,3.27414395712626,100.0,0.254,0.276008585218432,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.0034692307692307696,3.2785751922714,100.0,0.254,0.276231083742932,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.0036230769230769233,3.28300720714067,100.0,0.254,0.276481145084071,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.003776923076923077,3.28694741930795,100.0,0.254,0.276730935482358,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.003930769230769231,3.2913808692257,100.0,0.254,0.276980447917392,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.0040846153846153845,3.29581505887798,100.0,0.254,0.277229675376579,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.004238461538461538,3.30024997441768,100.0,0.254,0.275703584842285,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.004392307692307693,3.23322471072003,100.0,0.254,0.275452726785867,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.0045461538461538465,3.22929359640169,100.0,0.254,0.275201626690473,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.08,0.0047,3.42749286972469,100.0,0.254,0.274950291613315,0.5021142441686038,0.3024224914034732,0.3024224914034732
4350B,5,11.0,4.2,0.0027,3.35764137876487,100.0,0.254,0.267573768981707,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.002853846153846154,3.3498730512042,100.0,0.254,0.271195505869028,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.003007692307692308,3.34307669692677,100.0,0.254,0.267164977939525,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.0031615384615384617,3.33531056929871,100.0,0.254,0.266946721891225,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.0033153846153846154,3.32851625786316,100.0,0.254,0.266728309208946,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.0034692307692307696,3.32075259963469,100.0,0.254,0.270120806056835,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.0036230769230769233,3.31299036857219,100.0,0.254,0.266318380140411,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.003776923076923077,3.30619964734063,100.0,0.254,0.269581289584966,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.003930769230769231,3.29844029869077,100.0,0.254,0.265907949462496,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.0040846153846153845,3.29068259742027,100.0,0.254,0.269004325133806,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.004238461538461538,3.28389602036544,100.0,0.254,0.268751445387349,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.004392307692307693,3.27614161428552,100.0,0.254,0.26846211255794,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.0045461538461538465,3.26935803824961,100.0,0.254,0.26820866844202,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.2,0.0047,3.26160719642053,100.0,0.254,0.267918710708585,0.4913473902307364,0.297030416820196,0.297030416820196
4350B,5,11.0,4.32,0.0027,3.19822051190724,100.0,0.254,0.26359606365033,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.002853846153846154,3.18965684816033,100.0,0.254,0.26596305829402,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.003007692307692308,3.18109587539711,100.0,0.254,0.265549385741478,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.0031615384615384617,3.17253770055444,100.0,0.254,0.259801097554269,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.0033153846153846154,3.16493286932095,100.0,0.254,0.262062725128828,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.0034692307692307696,3.27630576429271,100.0,0.254,0.261666671586154,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.0036230769230769233,3.26343153814081,100.0,0.254,0.261314067243084,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.003776923076923077,3.25056129324377,100.0,0.254,0.263255547470065,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.003930769230769231,3.23912471026789,100.0,0.254,0.262782818308969,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.0040846153846153845,3.22626297233685,100.0,0.254,0.262309010335271,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.004238461538461538,3.2134062602897,100.0,0.254,0.261886985080027,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.004392307692307693,3.20055493546659,100.0,0.254,0.261358371127159,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.0045461538461538465,3.18770935905624,100.0,0.254,0.264823232613355,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.32,0.0047,3.26100293288059,100.0,0.254,0.262335560032442,0.4810324940950384,0.2918646101731602,0.2918646101731602
4350B,5,11.0,4.44,0.0027,3.18875346213274,100.0,0.254,0.253420971574105,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.002853846153846154,3.171894477826,100.0,0.254,0.254636894257971,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.003007692307692308,3.15691604353234,100.0,0.254,0.255692743134327,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.0031615384615384617,3.2083880718656,100.0,0.254,0.258177336004842,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.0033153846153846154,3.18730410146686,100.0,0.254,0.260258542212734,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.0034692307692307696,3.16857322662173,100.0,0.254,0.253904865249398,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.0036230769230769233,3.20365759978239,100.0,0.254,0.258549008621226,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.003776923076923077,3.17836151501781,100.0,0.254,0.255195954163645,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.003930769230769231,3.1558919578974,100.0,0.254,0.254422338493371,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.0040846153846153845,3.1745713783068,100.0,0.254,0.253646342576475,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.004238461538461538,3.18482979433312,100.0,0.254,0.2569742053725,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.004392307692307693,3.15486790759625,100.0,0.254,0.255899305336708,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.0045461538461538465,3.18474153828239,100.0,0.254,0.254818836173566,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.44,0.0047,3.19776988904499,100.0,0.254,0.256821788272701,0.47110102184423674,0.2869077881115246,0.2869077881115246
4350B,5,11.0,4.5600000000000005,0.0027,3.14097754019845,100.0,0.254,0.249197067793593,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.002853846153846154,3.135362547651,100.0,0.254,0.249397798769164,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.003007692307692308,3.14071709678934,100.0,0.254,0.249181122594832,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.0031615384615384617,3.11659472090355,100.0,0.254,0.247706246973752,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.0033153846153846154,3.03935931428794,100.0,0.254,0.24552904276935,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.0034692307692307696,3.12625739329531,100.0,0.254,0.248631050507587,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.0036230769230769233,3.03624585738186,100.0,0.254,0.244241096418066,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.003776923076923077,3.16122273384931,100.0,0.254,0.248500080536733,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.003930769230769231,3.12576424789028,100.0,0.254,0.249507758853272,0.46162150777108246,0.28215080559537337,0.28215080559537337
